TimeNow,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magnet_X,Magnet_Y,Magnet_Z,Yaw,Roll,Pitch
21:43:01,-0.12,-4.5,8.15,0.0625,0.0,0.0,-57.75,49.0,-23.5,1.43,-0.68,28.81
21:43:08,-0.13,-4.51,8.13,0.0625,-0.0625,0.0,-57.75,48.25,-23.875,1.43,-0.68,28.81
21:43:09,-0.12,-4.51,8.17,0.125,-0.0625,-0.1875,-59.1875,49.25,-22.25,1.43,-0.68,28.81
21:43:09,-0.13,-4.5,8.19,0.0625,-0.1875,0.0,-57.75,48.5625,-23.5,1.43,-0.68,28.81
21:43:10,-0.13,-4.53,8.17,0.0,-0.1875,-0.125,-58.875,48.5625,-21.375,1.43,-0.68,28.81
21:43:11,-0.13,-4.52,8.15,0.0,0.0,0.0,-58.875,48.5625,-23.5,1.43,-0.68,28.81
21:43:11,-0.12,-4.53,8.19,0.0625,-0.1875,0.0625,-59.1875,48.5625,-23.875,1.43,-0.68,28.81
21:43:12,-0.14,-4.5,8.19,0.1875,0.125,-0.0625,-58.5,49.0,-23.5,1.43,-0.68,28.81
