TimeNow,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magnet_X,Magnet_Y,Magnet_Z,Yaw,Roll,Pitch
22:27:11,-0.13,-4.55,8.16,0.0625,-0.125,0.0,-57.75,48.5625,-24.375,1.18,-0.75,28.87
