TimeNow,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magnet_X,Magnet_Y,Magnet_Z,Yaw,Roll,Pitch
21:11:42,-0.07,0.58,9.61,-0.125,0.0625,0.125,-67.0625,71.6875,-38.75,0.06,-0.12,-3.31
