TimeNow,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magnet_X,Magnet_Y,Magnet_Z,Yaw,Roll,Pitch
21:13:51,-0.06,0.59,9.63,-0.0625,0.25,0.0,-66.6875,69.75,-37.1875,0.06,-0.12,-3.31
