TimeNow,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magnet_X,Magnet_Y,Magnet_Z,Yaw,Roll,Pitch
22:41:37,-0.13,-4.51,8.16,0.25,0.0,-0.125,-57.375,47.875,-23.875,1.5,-0.62,28.93
22:41:38,-0.05,-4.54,8.15,-0.25,-0.3125,-0.5,-58.75,48.25,-23.875,1.5,-0.62,28.93
22:41:38,-0.08,-4.54,8.13,0.25,0.0,-0.0625,-59.1875,47.875,-23.5,1.5,-0.62,28.93
22:41:39,-0.1,-4.54,8.15,-0.125,-0.125,-0.5,-57.75,49.6875,-23.5,1.5,-0.62,28.93
22:41:40,-0.12,-4.53,8.16,-0.375,0.0,-0.3125,-59.875,47.875,-23.875,1.5,-0.62,28.93
22:41:40,-0.14,-4.5,8.15,0.0625,-0.0625,0.3125,-57.375,47.5,-24.25,1.5,-0.62,28.93
22:41:41,-0.09,-4.55,8.15,0.3125,0.375,0.4375,-58.875,49.25,-23.875,1.5,-0.62,28.93
22:41:41,-0.09,-4.54,8.11,0.1875,0.125,-0.1875,-59.1875,47.875,-24.25,1.5,-0.62,28.93
22:41:42,-0.07,-4.52,8.12,-0.3125,-0.0625,-0.4375,-58.5,47.5,-23.5,1.5,-0.62,28.93
22:41:42,-0.13,-4.53,8.18,-0.4375,-0.3125,-0.125,-59.1875,48.25,-21.875,1.5,-0.62,28.93
22:41:43,-0.12,-4.54,8.16,-0.0625,0.1875,0.3125,-59.5625,49.6875,-23.5,1.5,-0.62,28.93
22:41:44,-0.11,-4.51,8.2,0.4375,0.25,0.4375,-59.5625,49.25,-23.0625,1.5,-0.62,28.93
22:41:44,-0.09,-4.57,8.1,0.25,0.125,-0.1875,-59.5625,49.25,-24.75,1.5,-0.62,28.93
22:41:45,-0.08,-4.53,8.14,-0.25,-0.125,-0.3125,-58.75,49.0,-24.75,1.5,-0.62,28.93
22:41:45,-0.11,-4.55,8.2,-0.25,-0.125,0.125,-59.875,48.5625,-24.25,1.5,-0.62,28.93
22:41:46,-0.11,-4.53,8.16,-0.1875,0.0,-0.4375,-58.875,49.0,-24.75,1.5,-0.62,28.93
22:41:47,-0.14,-4.52,8.15,0.3125,0.0,0.0,-58.5,48.25,-24.25,1.5,-0.62,28.93
22:41:47,-0.09,-4.53,8.14,0.125,0.0625,0.4375,-59.1875,49.25,-23.0625,1.5,-0.62,28.93
22:41:48,-0.09,-4.53,8.14,0.375,0.1875,0.25,-58.0625,47.5,-23.5,1.5,-0.62,28.93
22:41:48,-0.08,-4.54,8.14,0.0625,0.0625,-0.125,-58.875,48.5625,-23.0625,1.5,-0.62,28.93
22:41:49,-0.12,-4.55,8.12,-0.1875,-0.1875,-0.25,-59.5625,49.6875,-23.875,1.5,-0.62,28.93
22:41:49,-0.13,-4.52,8.15,-0.1875,-0.0625,0.0,-59.5625,49.25,-23.5,1.5,-0.62,28.93
22:41:50,-0.15,-4.52,8.15,0.0,0.3125,0.1875,-59.1875,49.0,-23.0625,1.5,-0.62,28.93
22:41:51,-0.07,-4.56,8.12,0.375,0.25,0.25,-58.875,50.0625,-24.75,1.5,-0.62,28.93
22:41:51,-0.08,-4.56,8.16,-0.0625,-0.125,0.3125,-59.1875,48.25,-23.875,1.5,-0.62,28.93
22:41:52,-0.1,-4.53,8.18,-0.3125,-0.1875,-0.375,-59.1875,49.0,-23.875,1.5,-0.62,28.93
22:41:52,-0.09,-4.55,8.12,0.3125,0.0625,0.0,-58.0625,48.5625,-24.25,1.5,-0.62,28.93
22:41:53,-0.1,-4.55,8.14,0.0,-0.0625,-0.4375,-59.875,49.0,-23.0625,1.5,-0.62,28.93
22:41:53,-0.11,-4.51,8.18,0.25,0.0625,0.3125,-58.0625,49.25,-24.25,1.5,-0.62,28.93
22:41:54,-0.12,-4.53,8.2,0.0625,0.125,-0.1875,-58.875,49.0,-23.0625,1.5,-0.62,28.93
22:41:55,-0.12,-4.51,8.17,-0.25,-0.125,-0.4375,-59.5625,48.25,-23.0625,1.5,-0.62,28.93
22:41:55,-0.09,-4.55,8.1,0.1875,0.375,0.0625,-57.0,48.5625,-22.6875,1.5,-0.62,28.93
22:41:56,-0.13,-4.52,8.15,-0.1875,-0.1875,-0.5625,-59.1875,47.875,-23.875,1.5,-0.62,28.93
22:41:56,-0.07,-4.55,8.1,-0.4375,-0.25,-0.1875,-57.75,50.0625,-24.25,1.5,-0.62,28.93
22:41:57,-0.12,-4.53,8.2,-0.125,0.125,0.25,-59.1875,49.6875,-23.875,1.5,-0.62,28.93
22:41:58,-0.11,-4.56,8.19,-0.1875,-0.25,-0.5,-58.0625,48.5625,-23.875,1.5,-0.62,28.93
22:41:58,-0.12,-4.54,8.1,-0.1875,-0.25,0.125,-58.75,49.6875,-23.875,1.5,-0.62,28.93
22:41:59,-0.11,-4.55,8.14,0.3125,-0.0625,0.5,-58.5,48.5625,-23.5,1.5,-0.62,28.93
22:41:59,-0.09,-4.54,8.1,-0.3125,-0.0625,0.0,-57.75,47.875,-23.5,1.5,-0.62,28.93
22:42:00,-0.07,-4.55,8.13,-0.5,-0.1875,-0.4375,-58.75,48.25,-23.5,1.5,-0.62,28.93
22:42:00,-0.13,-4.52,8.2,0.3125,0.1875,-0.0625,-57.0,47.875,-24.75,1.5,-0.62,28.93
22:42:01,-0.14,-4.51,8.14,0.0625,0.125,-0.375,-59.875,49.6875,-24.25,1.5,-0.62,28.93
22:42:02,-0.14,-4.5,8.18,0.4375,0.0625,0.3125,-59.1875,50.0625,-23.0625,1.5,-0.62,28.93
22:42:02,-0.12,-4.51,8.17,-0.125,-0.0625,0.0,-59.1875,49.25,-23.5,1.5,-0.62,28.93
22:42:03,-0.12,-4.54,8.18,0.4375,0.125,0.5,-58.0625,50.0625,-24.75,1.5,-0.62,28.93
22:42:03,-0.09,-4.55,8.11,-0.3125,0.0625,0.0625,-58.875,47.875,-23.875,1.5,-0.62,28.93
22:42:04,-0.11,-4.54,8.09,-0.1875,-0.25,-0.5,-59.5625,48.875,-25.0625,1.5,-0.62,28.93
22:42:05,-0.11,-4.52,8.19,0.4375,0.3125,0.125,-57.375,49.0,-23.0625,1.5,-0.62,28.93
22:42:05,-0.08,-4.58,8.11,0.0625,0.0,0.3125,-59.5625,49.0,-23.875,1.5,-0.62,28.93
22:42:06,-0.06,-4.55,8.15,-0.3125,-0.0625,-0.375,-58.0625,47.875,-23.5,1.5,-0.62,28.93
22:42:06,-0.14,-4.52,8.15,0.0625,0.0625,-0.1875,-59.1875,50.0625,-23.5,1.5,-0.62,28.93
22:42:07,-0.08,-4.57,8.16,-0.375,-0.3125,-0.375,-59.1875,49.0,-23.5,1.5,-0.62,28.93
22:42:07,-0.07,-4.56,8.12,-0.25,-0.0625,0.0,-57.75,48.25,-23.5,1.5,-0.62,28.93
22:42:08,-0.05,-4.53,8.18,-0.1875,-0.1875,-0.4375,-59.1875,49.25,-24.25,1.5,-0.62,28.93
22:42:09,-0.08,-4.54,8.13,-0.375,-0.0625,-0.375,-58.0625,47.875,-24.75,1.5,-0.62,28.93
22:42:09,-0.12,-4.51,8.17,0.25,0.0,-0.3125,-59.5625,47.5,-24.25,1.5,-0.62,28.93
22:42:10,-0.06,-4.56,8.14,-0.25,-0.25,-0.5625,-57.75,47.875,-24.25,1.5,-0.62,28.93
22:42:10,-0.14,-4.52,8.15,0.25,0.3125,-0.0625,-58.0625,48.5625,-23.0625,1.5,-0.62,28.93
22:42:11,-0.08,-4.54,8.13,-0.125,-0.0625,-0.375,-59.875,47.875,-25.5625,1.5,-0.62,28.93
22:42:12,-0.12,-4.51,8.16,-0.3125,-0.5,-0.25,-58.0625,47.875,-23.0625,1.5,-0.62,28.93
22:42:12,-0.14,-4.52,8.2,0.0625,-0.25,0.3125,-57.75,48.25,-23.0625,1.5,-0.62,28.93
22:42:13,-0.08,-4.54,8.14,0.3125,0.3125,0.375,-58.0625,49.6875,-23.875,1.5,-0.62,28.93
22:42:13,-0.07,-4.55,8.13,-0.375,-0.3125,-0.5,-59.1875,48.5625,-23.875,1.5,-0.62,28.93
22:42:14,-0.15,-4.53,8.16,-0.3125,-0.1875,0.25,-58.0625,48.25,-23.875,1.5,-0.62,28.93
22:42:14,-0.08,-4.54,8.11,0.375,0.125,0.625,-59.5625,49.25,-24.25,1.5,-0.62,28.93
22:42:15,-0.07,-4.55,8.13,-0.375,0.0,0.0625,-59.875,47.875,-21.75,1.5,-0.62,28.93
22:42:16,-0.09,-4.54,8.12,-0.25,-0.3125,-0.5,-58.75,48.5625,-23.0625,1.5,-0.62,28.93
22:42:16,-0.1,-4.53,8.12,-0.3125,-0.125,0.0,-58.75,49.6875,-23.875,1.5,-0.62,28.93
22:42:17,-0.11,-4.51,8.19,-0.25,-0.0625,-0.5625,-58.5,48.5625,-23.5,1.5,-0.62,28.93
22:42:17,-0.13,-4.53,8.15,0.375,0.4375,0.25,-59.1875,49.25,-24.25,1.5,-0.62,28.93
22:42:18,-0.1,-4.55,8.13,-0.0625,0.25,0.1875,-59.5625,49.6875,-22.25,1.5,-0.62,28.93
22:42:18,-0.09,-4.52,8.15,-0.375,-0.0625,-0.5,-59.5625,48.5625,-23.5,1.5,-0.62,28.93
22:42:19,-0.08,-4.57,8.16,-0.3125,0.0,0.0,-59.5625,48.25,-23.875,1.5,-0.62,28.93
22:42:20,-0.1,-4.52,8.18,-0.3125,0.0625,-0.5625,-58.5,48.5625,-23.5,1.5,-0.62,28.93
22:42:20,-0.08,-4.54,8.18,-0.1875,-0.125,-0.125,-59.875,48.25,-23.0625,1.5,-0.62,28.93
22:42:21,-0.11,-4.52,8.15,0.1875,0.0625,0.4375,-57.0,50.75,-23.0625,1.5,-0.62,28.93
22:42:21,-0.09,-4.54,8.15,0.375,0.25,0.3125,-59.875,47.875,-23.5,1.5,-0.62,28.93
22:42:22,-0.12,-4.51,8.19,0.25,0.0,-0.375,-58.75,47.875,-23.875,1.5,-0.62,28.93
22:42:23,-0.1,-4.52,8.18,-0.1875,-0.375,-0.375,-60.25,48.25,-24.75,1.5,-0.62,28.93
22:42:23,-0.13,-4.52,8.18,-0.25,-0.125,0.1875,-58.875,48.5625,-23.875,1.5,-0.62,28.93
22:42:24,-0.11,-4.51,8.17,0.3125,0.25,0.25,-58.5,48.5625,-24.25,1.5,-0.62,28.93
22:42:24,-0.1,-4.54,8.12,0.125,0.0625,0.0625,-59.5625,48.25,-23.875,1.5,-0.62,28.93
22:42:25,-0.11,-4.54,8.14,0.0,0.0,-0.3125,-58.0625,48.25,-23.0625,1.5,-0.62,28.93
22:42:25,-0.08,-4.55,8.14,-0.1875,-0.1875,-0.125,-59.5625,49.25,-23.875,1.5,-0.62,28.93
22:42:26,-0.12,-4.52,8.19,0.125,0.25,0.125,-57.75,48.25,-24.75,1.5,-0.62,28.93
22:42:27,-0.1,-4.54,8.15,0.25,0.1875,0.25,-58.875,48.25,-23.0625,1.5,-0.62,28.93
22:42:27,-0.11,-4.54,8.13,0.1875,0.0,-0.1875,-59.5625,49.25,-23.875,1.5,-0.62,28.93
22:42:28,-0.08,-4.56,8.17,-0.25,-0.25,-0.3125,-58.5,48.5625,-23.5,1.5,-0.62,28.93
22:42:28,-0.13,-4.54,8.18,-0.125,0.0625,0.0,-59.1875,49.25,-23.875,1.5,-0.62,28.93
22:42:29,-0.11,-4.53,8.18,0.0,0.0,-0.125,-57.75,48.5625,-22.6875,1.5,-0.62,28.93
22:42:30,-0.11,-4.54,8.13,0.0625,0.1875,0.0,-59.5625,48.25,-24.25,1.5,-0.62,28.93
22:42:30,-0.11,-4.53,8.15,0.0,-0.0625,0.0,-57.0,48.25,-23.5,1.5,-0.62,28.93
22:42:31,-0.09,-4.54,8.15,0.0625,-0.125,-0.125,-58.875,48.25,-22.25,1.5,-0.62,28.93
22:42:31,-0.11,-4.53,8.14,-0.0625,0.125,0.0,-57.75,48.5625,-23.5,1.5,-0.62,28.93
22:42:32,-0.1,-4.54,8.14,0.125,-0.0625,0.1875,-57.75,48.5625,-23.5,1.5,-0.62,28.93
22:42:32,-0.13,-4.51,8.14,0.0,0.0625,0.125,-58.75,48.25,-23.5,1.5,-0.62,28.93
22:42:33,-0.12,-4.53,8.16,0.0,-0.0625,-0.0625,-57.375,47.875,-23.5,1.5,-0.62,28.93
22:42:34,-0.1,-4.55,8.14,0.0,-0.0625,-0.0625,-59.875,48.5625,-23.875,1.5,-0.62,28.93
22:42:34,-0.1,-4.53,8.15,0.0,0.3125,0.0625,-58.5,47.5,-23.875,1.5,-0.62,28.93
22:42:35,-0.11,-4.54,8.15,0.0,-0.0625,0.0625,-57.75,47.875,-24.25,1.5,-0.62,28.93
22:42:35,-0.08,-4.54,8.13,0.0625,0.0625,0.125,-59.1875,47.875,-24.75,1.5,-0.62,28.93
22:42:36,-0.11,-4.55,8.15,0.0625,-0.0625,0.0625,-57.375,49.0,-24.25,1.5,-0.62,28.93
22:42:36,-0.1,-4.54,8.14,-0.0625,0.0,-0.125,-58.75,48.5625,-23.875,1.5,-0.62,28.93
22:42:37,-0.11,-4.53,8.13,-0.125,-0.125,0.0625,-57.75,48.25,-22.6875,1.5,-0.62,28.93
22:42:38,-0.09,-4.55,8.17,0.0625,-0.1875,0.0625,-58.0625,48.5625,-23.5,1.5,-0.62,28.93
22:42:38,-0.12,-4.52,8.12,0.125,0.0,-0.125,-59.1875,47.875,-23.875,1.5,-0.62,28.93
22:42:39,-0.11,-4.53,8.19,0.125,-0.1875,0.125,-58.0625,48.875,-22.6875,1.5,-0.62,28.93
22:42:39,-0.1,-4.53,8.14,0.0625,-0.125,-0.1875,-58.75,50.0625,-23.0625,1.5,-0.62,28.93
22:42:40,-0.11,-4.52,8.13,-0.0625,-0.0625,0.125,-58.75,48.25,-23.0625,1.5,-0.62,28.93
22:42:41,-0.11,-4.54,8.16,-0.1875,-0.1875,-0.0625,-58.875,50.0625,-22.6875,1.5,-0.62,28.93
22:42:41,-0.09,-4.54,8.13,0.125,0.0,-0.125,-59.1875,47.5,-23.0625,1.5,-0.62,28.93
22:42:42,-0.09,-4.52,8.16,-0.0625,-0.0625,-0.0625,-57.375,48.5625,-23.0625,1.5,-0.62,28.93
22:42:42,-0.1,-4.55,8.14,-0.1875,-0.125,0.0,-58.875,47.5,-23.0625,1.5,-0.62,28.93
22:42:43,-0.1,-4.57,8.17,-0.0625,-0.0625,-0.0625,-60.25,48.25,-24.25,1.5,-0.62,28.93
22:42:43,-0.09,-4.56,8.14,-0.0625,-0.125,-0.1875,-59.1875,47.875,-25.0625,1.5,-0.62,28.93
22:42:44,-0.1,-4.5,8.15,0.125,0.125,0.0625,-59.1875,47.875,-24.25,1.5,-0.62,28.93
22:42:45,-0.08,-4.52,8.14,0.1875,-0.125,0.0625,-59.5625,48.25,-23.5,1.5,-0.62,28.93
22:42:45,-0.1,-4.53,8.15,0.0625,-0.1875,-0.0625,-59.875,49.0,-23.5,1.5,-0.62,28.93
22:42:46,-0.1,-4.53,8.17,-0.0625,-0.25,0.125,-58.5,48.25,-24.25,1.5,-0.62,28.93
22:42:46,-0.1,-4.53,8.15,0.0625,0.125,0.25,-57.75,48.25,-21.75,1.5,-0.62,28.93
22:42:47,-0.16,-4.5,8.14,-0.375,0.0,-0.6875,-57.75,48.5625,-24.75,1.5,-0.62,28.93
22:42:48,-0.1,-4.54,8.07,-0.125,-0.125,0.3125,-58.5,47.875,-23.0625,1.5,-0.62,28.93
22:42:48,-0.12,-4.54,8.11,-0.4375,-0.375,-0.5625,-58.5,48.5625,-24.25,1.43,-0.68,28.93
22:42:49,-0.07,-4.57,8.1,-0.1875,-0.1875,0.25,-57.375,49.0,-23.0625,1.43,-0.68,28.93
22:42:49,-0.08,-4.55,8.19,-0.5625,-0.3125,-0.4375,-57.0,50.0625,-23.5,1.37,-0.68,28.93
22:42:50,-0.12,-4.53,8.2,0.3125,0.1875,-0.25,-57.375,48.5625,-23.5,1.37,-0.68,28.93
22:42:50,-0.14,-4.53,8.15,0.4375,0.5,0.3125,-57.75,48.5625,-23.0625,1.37,-0.68,28.93
22:42:51,-0.15,-4.52,8.14,-0.0625,0.125,0.375,-57.75,48.25,-21.75,1.37,-0.68,28.93
22:42:52,-0.07,-4.56,8.13,-0.5625,-0.4375,-0.625,-58.875,49.6875,-23.5,1.37,-0.68,28.93
22:42:52,-0.09,-4.55,8.11,-0.3125,-0.0625,0.3125,-58.0625,49.0,-23.0625,1.37,-0.68,28.93
22:42:53,-0.06,-4.55,8.13,-0.375,-0.25,-0.5625,-58.75,47.875,-23.5,1.31,-0.75,28.93
22:42:53,-0.13,-4.51,8.17,0.375,0.375,-0.0625,-58.0625,48.5625,-23.875,1.31,-0.75,28.93
22:42:54,-0.09,-4.54,8.2,-0.3125,-0.3125,-0.6875,-59.5625,50.0625,-22.6875,1.31,-0.75,28.93
22:42:54,-0.12,-4.51,8.15,0.4375,0.0,0.0,-59.1875,48.5625,-23.5,1.31,-0.75,28.93
22:42:55,-0.13,-4.54,8.11,0.3125,0.25,0.5625,-58.0625,48.25,-24.25,1.31,-0.75,28.93
22:42:56,-0.17,-4.52,8.16,-0.4375,-0.25,0.0625,-58.875,47.875,-23.5,1.25,-0.75,28.87
22:42:56,-0.07,-4.56,8.13,-0.25,-0.3125,-0.5625,-58.5,48.5625,-23.875,1.25,-0.75,28.87
22:42:57,-0.09,-4.55,8.11,0.0625,0.0,0.5,-59.875,48.25,-23.0625,1.25,-0.75,28.87
22:42:57,-0.09,-4.58,8.11,-0.5625,-0.1875,-0.3125,-58.0625,48.5625,-25.0625,1.18,-0.81,28.87
22:42:58,-0.1,-4.53,8.19,0.125,0.0,-0.3125,-58.875,48.25,-23.0625,1.18,-0.81,28.87
22:42:59,-0.08,-4.54,8.21,-0.5,-0.125,-0.5625,-58.0625,47.875,-24.25,1.18,-0.81,28.87
22:42:59,-0.1,-4.52,8.21,-0.125,-0.0625,-0.4375,-57.0,48.875,-23.0625,1.18,-0.81,28.87
22:43:00,-0.15,-4.52,8.15,0.5,0.3125,0.5,-58.0625,48.25,-24.25,1.12,-0.81,28.87
22:43:00,-0.14,-4.52,8.15,0.25,0.0625,-0.25,-57.375,48.25,-24.25,1.12,-0.81,28.87
22:43:01,-0.04,-4.57,8.14,0.5,0.5625,0.5625,-58.5,48.5625,-23.0625,1.06,-0.87,28.87
22:43:01,-0.14,-4.5,8.13,0.3125,0.0625,-0.25,-57.75,48.25,-23.875,1.06,-0.81,28.87
22:43:02,-0.07,-4.57,8.08,0.4375,0.25,0.5625,-58.875,48.25,-24.25,1.06,-0.87,28.87
22:43:03,-0.13,-4.5,8.17,0.375,0.25,0.0625,-58.0625,48.875,-23.0625,1.06,-0.87,28.87
22:43:03,-0.07,-4.56,8.09,0.1875,0.0625,0.625,-57.75,48.25,-22.6875,1.06,-0.87,28.87
22:43:04,-0.08,-4.57,8.13,-0.4375,-0.4375,-0.1875,-57.75,48.25,-24.75,1.06,-0.87,28.87
22:43:04,-0.11,-4.55,8.12,0.0625,0.0,0.5625,-57.75,50.0625,-25.0625,1.0,-0.87,28.87
22:43:05,-0.09,-4.54,8.16,-0.4375,-0.4375,-0.375,-58.875,48.25,-23.0625,1.0,-0.87,28.87
22:43:06,-0.1,-4.52,8.2,-0.1875,-0.125,0.5,-59.5625,48.5625,-23.0625,1.0,-0.87,28.87
22:43:06,-0.09,-4.56,8.18,0.5625,0.4375,0.4375,-59.875,49.0,-23.875,0.93,-0.93,28.87
22:43:07,-0.06,-4.55,8.14,0.125,-0.0625,-0.25,-57.375,49.6875,-23.5,0.93,-0.93,28.87
22:43:07,-0.06,-4.56,8.14,-0.375,-0.3125,-0.625,-58.0625,48.5625,-23.5,0.93,-0.93,28.87
22:43:08,-0.07,-4.55,8.11,-0.25,-0.125,0.375,-58.0625,49.0,-23.875,0.93,-0.93,28.87
22:43:08,-0.05,-4.55,8.13,-0.4375,-0.3125,-0.625,-58.875,48.25,-22.6875,0.93,-0.93,28.93
22:43:09,-0.05,-4.55,8.12,0.1875,0.0,-0.1875,-58.875,48.25,-24.75,0.93,-0.93,28.87
22:43:10,-0.08,-4.53,8.19,-0.4375,-0.4375,-0.5625,-58.5,49.6875,-23.5,0.93,-0.93,28.87
22:43:10,-0.06,-4.55,8.17,0.0625,0.0,-0.5,-58.75,48.5625,-23.875,0.93,-0.93,28.87
22:43:11,-0.13,-4.52,8.14,-0.625,-0.3125,-0.375,-58.75,50.75,-25.5625,0.87,-0.93,28.93
22:43:11,-0.16,-4.51,8.15,-0.125,-0.125,0.3125,-59.5625,48.25,-23.5,0.87,-0.93,28.93
22:43:12,-0.06,-4.55,8.14,0.3125,0.3125,0.5625,-59.5625,48.5625,-23.5,0.87,-0.93,28.93
22:43:12,-0.13,-4.5,8.19,0.3125,0.0625,-0.1875,-58.0625,50.0625,-23.0625,0.87,-0.93,28.93
22:43:13,-0.07,-4.57,8.13,-0.25,-0.25,-0.4375,-59.5625,50.375,-23.875,0.81,-1.0,28.93
22:43:14,-0.13,-4.53,8.17,-0.5,-0.3125,-0.1875,-58.0625,48.25,-23.5,0.81,-1.0,28.93
22:43:14,-0.12,-4.52,8.19,0.125,0.3125,0.5625,-57.375,49.0,-23.5,0.81,-1.0,28.93
22:43:15,-0.12,-4.51,8.21,0.5,0.25,0.1875,-57.75,50.375,-23.0625,0.81,-0.93,28.93
22:43:15,-0.1,-4.53,8.16,-0.125,-0.125,-0.625,-58.0625,48.25,-22.25,0.81,-0.93,28.93
22:43:16,-0.12,-4.55,8.14,0.375,0.1875,0.25,-57.375,48.25,-24.75,0.87,-0.93,28.93
22:43:17,-0.05,-4.54,8.13,0.0625,0.0625,0.3125,-57.75,47.5,-23.0625,0.87,-0.93,28.93
22:43:17,-0.09,-4.55,8.15,0.375,0.375,0.5,-58.75,49.6875,-22.6875,0.93,-0.93,28.93
22:43:18,-0.14,-4.5,8.19,0.3125,-0.0625,-0.25,-57.375,48.5625,-23.5,0.93,-0.93,28.93
22:43:18,-0.12,-4.52,8.12,0.25,0.5,0.5625,-57.0,50.375,-22.25,0.93,-0.87,28.93
22:43:19,-0.14,-4.53,8.14,0.375,0.125,0.0,-58.0625,48.5625,-23.875,0.93,-0.93,28.93
22:43:19,-0.07,-4.55,8.12,0.25,0.4375,0.5,-58.5,49.6875,-23.5,0.93,-0.87,28.93
22:43:20,-0.13,-4.5,8.15,0.375,0.375,0.25,-59.1875,48.5625,-24.75,1.0,-0.87,28.93
22:43:21,-0.14,-4.52,8.16,0.4375,0.3125,0.5,-59.5625,48.5625,-23.0625,1.0,-0.87,28.93
22:43:21,-0.12,-4.51,8.19,0.0625,0.0,-0.5,-59.1875,49.25,-24.25,1.0,-0.87,28.93
22:43:22,-0.13,-4.53,8.15,-0.5,-0.375,-0.5625,-59.5625,48.25,-23.875,1.0,-0.87,28.93
22:43:22,-0.14,-4.53,8.16,-0.1875,0.0625,0.25,-59.5625,48.25,-23.875,1.0,-0.87,28.93
22:43:23,-0.09,-4.55,8.15,0.25,0.0625,0.4375,-57.75,48.25,-24.25,1.0,-0.87,28.93
22:43:24,-0.14,-4.52,8.19,0.4375,0.0625,0.125,-59.1875,49.6875,-23.875,1.0,-0.87,28.93
22:43:24,-0.07,-4.56,8.14,-0.125,-0.0625,-0.5,-58.875,48.25,-23.0625,1.0,-0.87,28.93
22:43:25,-0.14,-4.52,8.18,-0.3125,-0.3125,-0.25,-58.75,48.25,-23.5,1.0,-0.87,28.93
22:43:25,-0.13,-4.5,8.19,0.125,0.25,0.5,-59.5625,49.6875,-24.25,1.0,-0.87,28.93
22:43:26,-0.06,-4.55,8.11,0.5,0.4375,0.3125,-57.375,48.25,-23.875,1.06,-0.87,28.93
22:43:26,-0.08,-4.57,8.14,0.125,0.1875,-0.375,-59.1875,49.6875,-23.0625,1.06,-0.87,28.93
22:43:27,-0.08,-4.55,8.12,-0.3125,-0.125,-0.5,-58.75,47.875,-24.6875,1.0,-0.87,28.93
22:43:28,-0.08,-4.55,8.17,-0.4375,-0.1875,-0.0625,-59.1875,47.875,-23.0625,1.0,-0.87,28.93
22:43:28,-0.11,-4.5,8.17,0.0625,0.1875,0.625,-59.1875,48.25,-24.25,0.93,-0.93,28.93
22:43:29,-0.11,-4.54,8.17,0.5,0.4375,0.375,-59.1875,49.25,-23.0625,0.93,-0.93,28.93
22:43:29,-0.08,-4.58,8.1,0.125,0.1875,-0.4375,-59.5625,49.6875,-24.25,0.93,-0.93,28.93
22:43:30,-0.07,-4.54,8.2,-0.375,-0.3125,-0.75,-59.1875,49.25,-23.875,1.0,-0.87,28.93
22:43:31,-0.13,-4.52,8.2,-0.5,0.0,0.0,-57.75,48.5625,-24.6875,1.06,-0.87,28.93
22:43:31,-0.13,-4.55,8.1,0.25,0.25,0.625,-58.5,49.25,-23.875,1.06,-0.87,28.93
22:43:32,-0.08,-4.53,8.18,-0.5625,-0.5,-0.3125,-58.5,47.875,-24.25,1.12,-0.87,28.93
22:43:32,-0.13,-4.52,8.14,0.125,-0.25,-0.5,-58.75,47.5,-23.875,1.12,-0.87,28.93
22:43:33,-0.06,-4.55,8.17,-0.4375,-0.5625,-0.5625,-59.1875,48.5625,-23.875,1.18,-0.81,28.93
22:43:33,-0.1,-4.54,8.12,0.25,0.375,-0.3125,-58.0625,50.0625,-23.875,1.18,-0.81,28.93
22:43:34,-0.13,-4.51,8.14,-0.25,-0.1875,-0.5,-59.1875,48.5625,-23.5,1.18,-0.81,28.93
22:43:35,-0.14,-4.51,8.14,-0.4375,-0.3125,-0.0625,-59.1875,47.875,-23.5,1.18,-0.81,28.93
22:43:35,-0.14,-4.51,8.14,-0.0625,-0.125,-0.5,-59.1875,48.875,-22.5625,1.25,-0.81,28.93
22:43:36,-0.07,-4.55,8.16,-0.25,-0.1875,-0.1875,-58.75,47.5,-24.25,1.25,-0.81,28.93
22:43:36,-0.13,-4.54,8.12,0.0625,0.0,-0.1875,-57.75,47.875,-23.5,1.25,-0.81,28.93
22:43:37,-0.12,-4.51,8.14,-0.1875,-0.1875,-0.375,-59.1875,48.25,-23.0625,1.25,-0.81,28.93
22:43:37,-0.11,-4.5,8.14,0.125,0.0625,-0.25,-59.5625,48.25,-22.5625,1.25,-0.81,28.93
22:43:38,-0.13,-4.56,8.16,0.0,0.25,0.125,-60.25,48.5625,-23.875,1.25,-0.81,28.93
22:43:39,-0.1,-4.53,8.15,0.0625,0.25,-0.0625,-59.1875,47.875,-24.25,1.25,-0.81,28.93
22:43:39,-0.08,-4.54,8.14,0.125,-0.125,-0.125,-59.1875,48.25,-23.875,1.25,-0.81,28.93
22:43:40,-0.11,-4.54,8.16,-0.0625,-0.125,-0.0625,-59.1875,49.25,-23.875,1.25,-0.81,28.93
22:43:40,-0.1,-4.54,8.15,-0.0625,-0.0625,0.1875,-59.875,50.75,-23.5,1.25,-0.81,28.93
22:43:41,-0.11,-4.54,8.13,-0.0625,0.125,0.0,-58.0625,47.875,-24.25,1.25,-0.81,28.93
22:43:42,-0.09,-4.53,8.15,-0.125,0.125,-0.125,-59.1875,49.25,-23.875,1.25,-0.81,28.93
22:43:42,-0.11,-4.53,8.12,0.0625,0.25,0.125,-59.875,49.25,-24.6875,1.25,-0.81,28.93
22:43:43,-0.11,-4.53,8.19,-0.125,0.0625,-0.125,-59.5625,49.6875,-23.0625,1.25,-0.81,28.93
22:43:43,-0.1,-4.54,8.15,0.0,0.125,0.1875,-59.5625,47.5,-23.5,1.25,-0.81,28.93
22:43:44,-0.1,-4.53,8.17,-0.0625,-0.125,-0.0625,-57.0,48.5625,-23.0625,1.25,-0.81,28.93
22:43:44,-0.11,-4.55,8.15,0.1875,0.1875,0.125,-59.1875,49.0,-25.0625,1.25,-0.81,28.93
