TimeNow,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magnet_X,Magnet_Y,Magnet_Z,Yaw,Roll,Pitch
22:48:21,-0.1,-4.53,8.12,0.1875,0.0,0.125,-59.1875,50.375,-22.6875,0.87,-0.93,29.12
