TimeNow,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magnet_X,Magnet_Y,Magnet_Z,Yaw,Roll,Pitch
21:22:45,-0.06,0.58,9.63,-0.0625,0.0,0.0,-67.375,70.1875,-37.1875,0.06,-0.18,-3.37
