TimeNow,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magnet_X,Magnet_Y,Magnet_Z,Yaw,Roll,Pitch
21:55:14,-0.12,-4.52,8.17,-0.0625,0.0625,-0.125,-57.75,49.6875,-22.6875,1.43,-0.68,28.87
21:55:20,-0.12,-4.52,8.17,-0.125,0.0,-0.125,-58.5,48.5625,-23.5625,1.43,-0.68,28.87
21:55:21,-0.12,-4.52,8.18,-0.0625,0.0625,-0.0625,-57.75,48.5625,-23.875,1.43,-0.68,28.87
21:55:22,-0.15,-4.51,8.19,0.0625,0.125,0.1875,-57.75,48.25,-23.5625,1.43,-0.68,28.87
21:55:22,-0.11,-4.5,8.18,0.0,0.0625,-0.0625,-58.0625,47.875,-23.0625,1.43,-0.68,28.87
21:55:23,-0.13,-4.53,8.17,0.25,0.125,-0.0625,-58.0625,48.5625,-23.5625,1.43,-0.68,28.87
21:55:23,-0.13,-4.52,8.16,0.0625,0.0,-0.125,-59.875,48.25,-23.5,1.43,-0.68,28.87
21:55:24,-0.12,-4.52,8.13,-0.0625,0.125,0.0,-58.875,49.6875,-24.375,1.43,-0.68,28.87
