TimeNow,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magnet_X,Magnet_Y,Magnet_Z,Yaw,Roll,Pitch
21:22:11,-0.13,-4.5,8.14,-0.0625,0.0,0.0625,-57.375,49.0,-23.0625,1.43,-0.68,28.81
21:23:01,-0.13,-4.51,8.15,-0.125,0.125,0.0,-58.0625,48.25,-23.875,1.43,-0.68,28.81
21:23:02,-0.13,-4.49,8.13,0.0625,0.0625,0.0,-58.0625,49.0,-23.0625,1.43,-0.68,28.81
21:23:02,-0.13,-4.53,8.2,0.0,-0.0625,0.0,-58.875,49.375,-23.5,1.43,-0.68,28.81
21:23:03,-0.12,-4.51,8.14,0.125,0.125,0.0,-59.25,49.375,-23.0625,1.43,-0.68,28.81
21:23:03,-0.11,-4.5,8.18,-0.125,0.0,0.0,-58.875,49.6875,-23.875,1.43,-0.68,28.81
