TimeNow,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magnet_X,Magnet_Y,Magnet_Z,Yaw,Roll,Pitch
21:14:54,-0.05,0.57,9.6,0.0,0.0,0.0,-67.5,70.875,-38.375,0.06,-0.12,-3.31
