TimeNow,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magnet_X,Magnet_Y,Magnet_Z,Yaw,Roll,Pitch
21:28:31,-0.11,-4.5,8.18,0.0,0.0,-0.0625,-58.0625,49.375,-22.25,1.43,-0.68,28.81
21:28:38,-0.12,-4.5,8.17,-0.0625,0.0,0.125,-58.5,49.375,-23.0625,1.43,-0.68,28.81
21:28:39,-0.13,-4.51,8.16,0.1875,0.0,-0.0625,-59.25,49.0,-22.6875,1.43,-0.68,28.81
21:28:39,-0.12,-4.51,8.17,-0.125,0.0,-0.0625,-60.25,50.75,-23.0625,1.43,-0.68,28.81
21:28:40,-0.12,-4.49,8.16,0.0,0.0625,-0.0625,-58.0625,49.375,-23.5,1.43,-0.68,28.81
21:28:40,-0.13,-4.52,8.15,0.125,-0.125,-0.1875,-58.5,48.5625,-23.875,1.43,-0.68,28.81
21:28:41,-0.14,-4.51,8.16,-0.0625,-0.0625,0.0625,-59.25,49.0,-23.0625,1.43,-0.68,28.81
