TimeNow,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magnet_X,Magnet_Y,Magnet_Z,Yaw,Roll,Pitch
22:57:42,-0.08,-4.54,8.13,0.0625,0.0,0.0,-57.0,49.25,-22.6875,0.87,-0.87,29.12
