TimeNow,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magnet_X,Magnet_Y,Magnet_Z,Yaw,Roll,Pitch
22:26:47,-0.11,-4.54,8.16,-0.0625,0.0,-0.0625,-57.75,48.25,-23.875,1.18,-0.75,28.87
