TimeNow,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magnet_X,Magnet_Y,Magnet_Z,Yaw,Roll,Pitch
21:24:21,-0.13,-4.5,8.17,0.0625,0.125,-0.125,-57.375,49.0,-23.875,1.43,-0.68,28.81
