TimeNow,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magnet_X,Magnet_Y,Magnet_Z,Yaw,Roll,Pitch
22:27:44,-0.11,-4.53,8.14,-0.0625,0.125,0.125,-57.0,50.75,-23.5625,1.18,-0.75,28.87
