TimeNow,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magnet_X,Magnet_Y,Magnet_Z,Yaw,Roll,Pitch
22:08:19,-0.09,-4.56,8.15,-0.3125,-0.1875,-0.125,-58.875,49.0,-25.1875,1.18,-0.81,28.81
22:08:20,-0.12,-4.52,8.17,-0.0625,0.125,0.0625,-59.875,50.0625,-24.75,1.18,-0.81,28.81
22:08:20,-0.11,-4.54,8.14,0.1875,0.0,0.125,-58.875,48.25,-24.375,1.18,-0.81,28.81
22:08:21,-0.1,-4.54,8.14,0.25,0.25,0.125,-59.875,47.5,-22.6875,1.18,-0.81,28.81
22:08:21,-0.12,-4.52,8.17,-0.0625,0.0625,-0.1875,-59.875,47.875,-23.0625,1.18,-0.81,28.81
22:08:22,-0.12,-4.52,8.16,0.1875,0.0625,-0.0625,-59.875,47.5,-23.5,1.18,-0.81,28.81
22:08:22,-0.14,-4.51,8.16,-0.25,-0.1875,-0.3125,-59.875,47.875,-25.1875,1.18,-0.81,28.81
22:08:23,-0.13,-4.52,8.17,-0.125,-0.3125,0.25,-60.6875,48.5625,-24.75,1.18,-0.81,28.81
22:08:24,-0.13,-4.5,8.18,0.25,0.125,0.25,-58.5,47.875,-22.6875,1.18,-0.81,28.81
22:08:24,-0.09,-4.55,8.14,-0.1875,0.0,-0.0625,-59.5625,49.6875,-23.5,1.18,-0.81,28.81
22:08:25,-0.11,-4.51,8.17,0.0,0.0625,0.1875,-58.5,47.875,-24.75,1.18,-0.81,28.81
22:08:25,-0.12,-4.53,8.16,0.1875,0.25,0.0625,-57.75,50.0625,-24.75,1.18,-0.81,28.81
22:08:26,-0.1,-4.54,8.17,0.0,-0.0625,-0.125,-57.75,48.25,-23.875,1.18,-0.81,28.81
22:08:27,-0.11,-4.54,8.16,0.0625,0.125,0.3125,-58.0625,50.0625,-24.375,1.18,-0.81,28.81
22:08:27,-0.12,-4.52,8.15,-0.125,0.0625,0.0625,-58.5,49.0,-23.0625,1.18,-0.81,28.81
22:08:28,-0.11,-4.53,8.14,-0.0625,-0.0625,-0.125,-57.75,48.25,-24.375,1.18,-0.81,28.81
22:08:28,-0.11,-4.53,8.15,-0.0625,0.125,-0.0625,-58.0625,50.0625,-23.5,1.18,-0.81,28.81
22:08:29,-0.09,-4.53,8.16,0.0,0.0625,-0.125,-59.5625,49.0,-23.0625,1.18,-0.81,28.81
22:08:29,-0.12,-4.54,8.17,0.0,0.25,-0.0625,-57.375,49.375,-23.0625,1.18,-0.81,28.81
22:08:30,-0.12,-4.52,8.16,0.0625,0.0,-0.0625,-59.875,48.25,-23.875,1.18,-0.81,28.81
22:08:31,-0.11,-4.53,8.16,0.125,0.25,0.0,-57.75,47.875,-23.0625,1.18,-0.81,28.81
22:08:31,-0.11,-4.55,8.14,0.125,0.0625,0.125,-58.0625,48.5625,-23.0625,1.18,-0.81,28.81
22:08:32,-0.1,-4.52,8.15,0.0,0.0625,0.0,-59.25,48.5625,-24.375,1.18,-0.81,28.81
22:08:32,-0.12,-4.53,8.17,-0.0625,0.0625,-0.125,-58.0625,50.0625,-23.0625,1.18,-0.81,28.81
22:08:33,-0.1,-4.52,8.17,0.0,-0.1875,0.125,-59.875,48.5625,-22.25,1.18,-0.81,28.81
22:08:34,-0.11,-4.52,8.14,0.0625,0.125,0.125,-58.875,50.375,-23.875,1.18,-0.81,28.81
22:08:34,-0.12,-4.53,8.14,-0.0625,-0.0625,-0.0625,-57.375,48.25,-23.0625,1.18,-0.81,28.81
22:08:35,-0.1,-4.56,8.18,0.25,0.125,0.0,-59.875,49.6875,-23.5,1.18,-0.81,28.81
22:08:35,-0.13,-4.53,8.12,0.0,0.0625,0.0,-58.5,47.5,-23.5,1.18,-0.81,28.81
22:08:36,-0.12,-4.54,8.15,-0.0625,0.125,0.125,-59.5625,48.5625,-23.875,1.18,-0.81,28.81
22:08:36,-0.1,-4.51,8.14,0.125,0.0,-0.0625,-59.25,49.375,-23.5,1.18,-0.81,28.81
22:08:37,-0.11,-4.53,8.14,0.0,0.0625,-0.0625,-59.875,47.875,-22.6875,1.18,-0.81,28.81
22:08:38,-0.12,-4.54,8.14,0.0,0.0625,0.0,-59.5625,49.0,-23.875,1.18,-0.81,28.81
22:08:38,-0.13,-4.52,8.13,0.0625,0.0,-0.0625,-58.5,48.25,-23.0625,1.18,-0.81,28.81
22:08:39,-0.12,-4.53,8.15,-0.0625,0.0625,0.0,-59.5625,47.875,-23.875,1.18,-0.81,28.81
22:08:39,-0.12,-4.54,8.17,0.0625,0.125,-0.125,-57.75,49.375,-24.375,1.18,-0.81,28.81
22:08:40,-0.1,-4.52,8.16,0.0,-0.125,0.0625,-59.5625,49.0,-24.75,1.18,-0.81,28.81
22:08:41,-0.12,-4.54,8.16,0.0625,0.0,0.0625,-59.25,48.5625,-23.875,1.18,-0.81,28.81
22:08:41,-0.12,-4.52,8.12,0.0,0.0625,-0.0625,-59.25,49.375,-25.5625,1.18,-0.81,28.81
22:08:42,-0.12,-4.52,8.16,0.125,0.0,0.125,-57.75,48.25,-23.0625,1.18,-0.81,28.81
22:08:42,-0.13,-4.52,8.14,0.125,0.125,0.3125,-59.5625,49.0,-23.5,1.18,-0.81,28.81
22:08:43,-0.12,-4.55,8.15,0.125,0.1875,-0.125,-58.0625,47.875,-23.875,1.18,-0.81,28.81
22:08:43,-0.11,-4.54,8.17,0.4375,0.1875,0.25,-59.25,50.0625,-23.0625,1.18,-0.81,28.81
22:08:44,-0.11,-4.54,8.13,-0.0625,-0.0625,0.3125,-60.25,50.0625,-23.5,1.18,-0.81,28.81
22:08:45,-0.1,-4.54,8.15,0.0625,0.0625,-0.0625,-59.875,48.25,-23.0625,1.18,-0.81,28.81
22:08:45,-0.1,-4.52,8.16,-0.125,-0.1875,-0.0625,-57.0,48.5625,-25.1875,1.18,-0.81,28.81
22:08:46,-0.11,-4.55,8.15,0.0,-0.0625,0.0625,-57.375,49.6875,-23.5625,1.18,-0.81,28.81
22:08:46,-0.12,-4.52,8.15,0.1875,-0.0625,0.1875,-56.6875,47.875,-23.875,1.18,-0.81,28.81
22:08:47,-0.11,-4.53,8.14,0.0,-0.1875,0.0,-58.875,47.875,-22.6875,1.18,-0.81,28.81
22:08:48,-0.11,-4.54,8.15,0.0,0.125,0.125,-57.75,49.0,-23.5,1.18,-0.81,28.81
22:08:48,-0.12,-4.54,8.18,-0.0625,0.0,-0.0625,-59.25,50.0625,-24.375,1.18,-0.81,28.81
22:08:49,-0.11,-4.51,8.17,0.0,0.1875,0.125,-58.875,48.5625,-23.0625,1.18,-0.81,28.81
22:08:49,-0.1,-4.53,8.14,0.0625,0.0,-0.1875,-58.0625,48.25,-23.5,1.18,-0.81,28.81
22:08:50,-0.13,-4.52,8.18,-0.125,-0.4375,0.0,-58.875,49.0,-24.75,1.18,-0.81,28.81
22:08:50,-0.11,-4.52,8.14,-0.125,0.25,0.1875,-58.875,48.25,-23.5,1.18,-0.81,28.81
22:08:51,-0.14,-4.52,8.16,0.125,0.1875,0.1875,-59.25,47.875,-23.875,1.18,-0.81,28.81
22:08:52,-0.12,-4.53,8.19,0.0625,-0.1875,0.125,-59.875,47.0625,-23.875,1.18,-0.81,28.81
22:08:52,-0.12,-4.52,8.2,0.1875,-0.125,0.0625,-57.0,49.6875,-23.875,1.18,-0.81,28.81
22:08:53,-0.13,-4.51,8.15,-0.0625,0.0,0.3125,-57.75,50.0625,-23.875,1.18,-0.81,28.81
22:08:53,-0.13,-4.5,8.15,-0.125,-0.125,0.0,-57.375,49.6875,-23.5,1.18,-0.81,28.81
22:08:54,-0.11,-4.56,8.15,0.1875,0.0,-0.3125,-58.5,47.875,-24.375,1.18,-0.81,28.81
22:08:55,-0.11,-4.52,8.2,0.25,0.0,0.125,-57.375,49.0,-23.875,1.18,-0.81,28.81
22:08:55,-0.12,-4.54,8.17,-0.125,0.0,0.1875,-59.25,48.25,-24.375,1.18,-0.81,28.81
22:08:56,-0.13,-4.5,8.17,0.0625,0.125,-0.3125,-57.375,48.25,-23.5,1.18,-0.81,28.81
22:08:56,-0.13,-4.51,8.17,-0.25,-0.125,-0.25,-59.25,49.375,-23.0625,1.18,-0.81,28.81
22:08:57,-0.14,-4.51,8.14,0.0625,0.125,0.1875,-59.25,49.375,-23.5,1.18,-0.81,28.81
22:08:57,-0.12,-4.55,8.15,0.0625,-0.0625,0.0625,-59.5625,47.875,-23.5,1.18,-0.81,28.81
22:08:58,-0.11,-4.52,8.14,-0.1875,-0.125,-0.0625,-59.25,48.25,-24.375,1.18,-0.81,28.81
22:08:59,-0.11,-4.53,8.14,0.0625,0.0625,0.0625,-59.5625,50.375,-24.375,1.18,-0.81,28.81
22:08:59,-0.11,-4.54,8.16,0.0,-0.25,-0.125,-59.25,49.6875,-23.5,1.18,-0.81,28.81
22:09:00,-0.1,-4.54,8.15,-0.0625,0.0,0.0625,-58.5,49.0,-25.1875,1.18,-0.81,28.81
22:09:00,-0.1,-4.54,8.12,0.1875,0.1875,0.1875,-59.25,48.5625,-23.875,1.18,-0.81,28.81
22:09:01,-0.11,-4.53,8.14,0.0625,0.0,-0.0625,-57.75,49.0,-24.375,1.18,-0.81,28.81
22:09:01,-0.13,-4.51,8.16,0.0,0.0,0.0,-59.5625,47.5,-26.0,1.18,-0.81,28.81
22:09:02,-0.11,-4.5,8.13,0.25,0.125,0.125,-58.875,48.25,-25.1875,1.18,-0.81,28.81
22:09:03,-0.13,-4.52,8.18,0.0625,0.0625,0.0,-58.5,47.875,-24.375,1.18,-0.81,28.81
22:09:03,-0.1,-4.52,8.18,0.0625,-0.1875,0.125,-57.75,48.5625,-24.375,1.18,-0.81,28.81
22:09:04,-0.11,-4.55,8.17,-0.0625,-0.3125,-0.25,-58.5,48.5625,-22.6875,1.18,-0.81,28.81
22:09:04,-0.14,-4.51,8.18,-0.1875,-0.125,0.3125,-58.0625,47.875,-23.5,1.18,-0.81,28.81
22:09:05,-0.1,-4.53,8.13,0.1875,0.1875,0.5,-57.375,48.25,-23.5,1.18,-0.81,28.81
22:09:06,-0.11,-4.54,8.16,0.0625,-0.125,-0.0625,-57.375,48.25,-23.0625,1.18,-0.81,28.81
22:09:06,-0.13,-4.53,8.16,-0.0625,0.0625,-0.125,-58.0625,48.5625,-23.5,1.18,-0.81,28.81
22:09:07,-0.11,-4.54,8.17,0.125,-0.0625,0.25,-59.25,49.375,-23.875,1.18,-0.81,28.81
22:09:07,-0.13,-4.53,8.16,0.0,0.25,0.25,-59.25,46.375,-23.5,1.18,-0.81,28.81
22:09:08,-0.11,-4.52,8.15,-0.125,0.125,0.1875,-59.25,49.6875,-22.6875,1.18,-0.81,28.81
22:09:08,-0.11,-4.54,8.13,0.125,-0.0625,0.0,-59.5625,48.25,-24.375,1.18,-0.81,28.81
22:09:09,-0.11,-4.51,8.15,0.0625,0.125,-0.1875,-57.375,48.25,-23.5,1.18,-0.81,28.81
22:09:10,-0.12,-4.53,8.12,-0.0625,-0.1875,-0.125,-57.375,47.875,-23.875,1.18,-0.81,28.81
22:09:10,-0.1,-4.54,8.12,-0.25,0.0625,0.0,-57.375,49.0,-23.875,1.18,-0.81,28.81
22:09:11,-0.11,-4.51,8.16,0.0625,-0.0625,-0.1875,-60.25,49.6875,-23.875,1.18,-0.81,28.81
22:09:11,-0.11,-4.52,8.14,-0.125,-0.125,-0.125,-56.6875,49.375,-23.0625,1.18,-0.81,28.81
22:09:12,-0.12,-4.53,8.17,-0.1875,0.125,0.0625,-58.875,48.5625,-23.875,1.18,-0.81,28.81
22:09:13,-0.1,-4.51,8.16,0.0625,0.125,0.1875,-57.0,48.25,-23.5,1.18,-0.81,28.81
22:09:13,-0.12,-4.52,8.15,0.1875,0.0,0.0625,-57.375,48.25,-23.0625,1.18,-0.81,28.81
22:09:14,-0.07,-4.54,8.18,-0.125,-0.1875,-0.25,-60.6875,48.25,-24.375,1.18,-0.81,28.81
22:09:14,-0.13,-4.53,8.15,-0.25,-0.25,0.0625,-57.375,48.25,-23.0625,1.18,-0.81,28.81
22:09:15,-0.09,-4.55,8.16,0.0625,0.125,0.125,-59.5625,49.0,-22.6875,1.18,-0.81,28.81
22:09:15,-0.13,-4.55,8.14,0.0,0.0625,-0.0625,-57.0,49.0,-23.5,1.18,-0.81,28.81
22:09:16,-0.13,-4.53,8.14,-0.25,0.125,-0.0625,-59.875,47.875,-22.25,1.18,-0.81,28.81
22:09:17,-0.11,-4.54,8.17,0.0,0.0625,0.25,-59.25,48.5625,-23.875,1.18,-0.81,28.81
22:09:17,-0.08,-4.54,8.16,0.125,0.125,0.125,-58.875,48.25,-24.375,1.18,-0.81,28.81
22:09:18,-0.14,-4.51,8.14,0.3125,0.0,0.0,-57.75,48.5625,-23.5,1.18,-0.81,28.81
22:09:18,-0.15,-4.53,8.18,-0.3125,0.0,-0.375,-58.875,49.375,-22.6875,1.18,-0.81,28.81
22:09:19,-0.15,-4.51,8.15,-0.25,-0.1875,0.1875,-60.25,48.25,-23.5,1.18,-0.81,28.81
22:09:20,-0.11,-4.54,8.17,0.0625,0.1875,0.25,-57.75,48.25,-23.5,1.18,-0.81,28.81
22:09:20,-0.13,-4.5,8.17,0.125,0.25,0.0625,-60.25,49.6875,-24.75,1.18,-0.81,28.81
22:09:21,-0.09,-4.53,8.13,-0.0625,-0.0625,-0.0625,-58.0625,47.875,-22.6875,1.18,-0.81,28.81
22:09:21,-0.13,-4.53,8.17,0.1875,0.1875,0.0625,-59.875,47.5,-24.75,1.18,-0.81,28.81
22:09:22,-0.12,-4.53,8.15,0.0,0.0,0.0625,-60.6875,49.0,-23.0625,1.18,-0.81,28.81
22:09:22,-0.13,-4.52,8.15,0.125,0.25,0.0625,-59.875,47.5,-24.375,1.18,-0.81,28.81
22:09:23,-0.12,-4.54,8.18,0.125,-0.125,-0.0625,-59.875,50.0625,-24.375,1.18,-0.81,28.81
22:09:24,-0.12,-4.54,8.14,-0.0625,0.0,0.0,-57.75,50.0625,-23.0625,1.18,-0.81,28.81
22:09:24,-0.13,-4.52,8.16,0.125,0.0625,-0.0625,-59.5625,47.875,-23.5,1.18,-0.81,28.81
22:09:25,-0.12,-4.52,8.14,0.0,0.1875,0.0625,-59.25,47.875,-23.5,1.18,-0.81,28.81
22:09:25,-0.1,-4.53,8.15,0.0625,0.0,0.0625,-59.875,50.75,-24.75,1.18,-0.81,28.81
22:09:26,-0.12,-4.56,8.15,0.0,0.0625,0.0,-59.25,48.25,-24.375,1.18,-0.81,28.81
22:09:26,-0.13,-4.54,8.14,0.3125,-0.125,0.125,-57.75,48.25,-25.1875,1.18,-0.81,28.81
22:09:27,-0.11,-4.55,8.16,0.0625,0.0625,0.0,-59.5625,49.375,-23.5,1.18,-0.81,28.81
22:09:28,-0.13,-4.52,8.16,0.1875,0.0,0.1875,-57.375,48.5625,-23.0625,1.18,-0.81,28.81
22:09:28,-0.13,-4.52,8.17,-0.125,0.3125,-0.0625,-59.1875,50.0625,-24.25,1.18,-0.81,28.81
22:09:29,-0.15,-4.54,8.17,0.0625,0.125,-0.1875,-58.5,48.5625,-24.75,1.18,-0.81,28.81
22:09:29,-0.12,-4.53,8.14,0.0625,0.0625,0.125,-57.375,49.6875,-24.375,1.18,-0.81,28.81
22:09:30,-0.14,-4.54,8.16,0.1875,0.125,0.1875,-59.875,48.25,-23.0625,1.18,-0.81,28.81
22:09:31,-0.1,-4.52,8.18,0.0625,0.1875,0.0,-57.375,50.0625,-22.25,1.18,-0.81,28.81
22:09:31,-0.12,-4.54,8.16,0.0,0.125,-0.0625,-58.875,48.25,-23.875,1.18,-0.81,28.81
22:09:32,-0.11,-4.52,8.17,0.0,0.0625,-0.0625,-58.0625,48.25,-23.5,1.18,-0.81,28.81
22:09:32,-0.1,-4.52,8.15,0.0625,0.0625,0.0625,-57.75,48.25,-24.375,1.18,-0.81,28.81
22:09:33,-0.11,-4.51,8.17,0.125,0.0,0.125,-57.0,49.6875,-23.5,1.18,-0.81,28.81
22:09:33,-0.11,-4.53,8.18,-0.125,0.1875,-0.1875,-57.0,48.25,-23.5,1.18,-0.81,28.81
22:09:34,-0.12,-4.52,8.14,-0.1875,-0.0625,0.0,-58.875,50.375,-23.875,1.18,-0.81,28.81
22:09:35,-0.12,-4.54,8.19,-0.125,-0.3125,-0.0625,-59.5625,47.5,-23.5,1.18,-0.81,28.81
22:09:35,-0.12,-4.54,8.14,0.0625,0.0,-0.125,-59.5625,49.375,-23.0625,1.18,-0.81,28.81
22:09:36,-0.09,-4.54,8.14,-0.125,-0.125,-0.1875,-58.5,48.25,-23.5,1.18,-0.81,28.81
22:09:36,-0.13,-4.52,8.15,-0.1875,0.0,0.0,-58.5,48.5625,-22.25,1.18,-0.81,28.81
22:09:37,-0.1,-4.51,8.16,0.1875,0.0625,0.1875,-58.875,48.25,-23.5,1.18,-0.81,28.81
22:09:38,-0.1,-4.54,8.18,0.0,-0.1875,-0.25,-58.875,48.5625,-23.875,1.18,-0.81,28.81
22:09:38,-0.15,-4.52,8.17,-0.3125,-0.0625,-0.3125,-58.5,47.5,-24.75,1.18,-0.81,28.81
22:09:39,-0.13,-4.54,8.22,-0.1875,-0.25,0.25,-57.75,48.5625,-22.25,1.18,-0.81,28.81
22:09:39,-0.13,-4.53,8.22,0.3125,0.3125,0.375,-59.5625,49.6875,-24.375,1.18,-0.81,28.81
22:09:40,-0.13,-4.52,8.12,0.3125,0.25,0.0,-58.5,48.5625,-25.1875,1.18,-0.81,28.81
22:09:40,-0.08,-4.53,8.14,-0.1875,-0.375,-0.375,-59.875,48.25,-23.875,1.18,-0.81,28.81
22:09:41,-0.12,-4.54,8.12,-0.375,-0.4375,-0.1875,-58.0625,47.875,-23.5,1.25,-0.75,28.81
22:09:42,-0.12,-4.53,8.13,-0.125,0.0625,0.4375,-59.25,50.0625,-23.875,1.25,-0.75,28.81
22:09:42,-0.14,-4.55,8.15,0.4375,0.125,0.5,-59.875,48.5625,-22.6875,1.18,-0.75,28.81
22:09:43,-0.12,-4.54,8.11,-0.0625,-0.0625,0.125,-57.375,48.5625,-23.0625,1.18,-0.75,28.81
22:09:43,-0.09,-4.55,8.17,-0.3125,-0.125,0.0,-57.375,50.0625,-23.5,1.18,-0.75,28.81
22:09:44,-0.09,-4.56,8.13,0.0,0.0625,0.0,-57.75,48.25,-24.375,1.18,-0.75,28.81
22:09:45,-0.1,-4.55,8.19,-0.25,-0.0625,-0.125,-60.25,47.875,-23.5,1.18,-0.75,28.81
22:09:45,-0.13,-4.54,8.19,-0.0625,-0.0625,0.0625,-57.75,48.5625,-23.5,1.18,-0.75,28.81
22:09:46,-0.1,-4.51,8.16,-0.125,-0.25,-0.125,-58.0625,47.875,-22.25,1.18,-0.75,28.81
22:09:46,-0.11,-4.53,8.15,0.125,0.125,-0.125,-59.875,49.0,-22.25,1.18,-0.75,28.81
22:09:47,-0.11,-4.53,8.17,-0.1875,0.0,-0.0625,-57.75,48.25,-23.5,1.18,-0.75,28.81
22:09:47,-0.13,-4.52,8.16,0.0,0.0,0.125,-58.0625,48.5625,-24.375,1.18,-0.75,28.81
22:09:48,-0.1,-4.53,8.16,0.1875,0.125,-0.125,-60.6875,49.375,-23.5,1.18,-0.75,28.81
22:09:49,-0.09,-4.54,8.14,0.0,-0.1875,0.0,-59.875,47.875,-23.5,1.18,-0.75,28.81
22:09:49,-0.11,-4.52,8.15,0.0,0.0625,-0.1875,-58.875,48.25,-23.875,1.18,-0.75,28.81
22:09:50,-0.1,-4.51,8.19,0.0,0.1875,0.125,-59.875,48.25,-23.875,1.18,-0.75,28.81
22:09:50,-0.11,-4.53,8.16,0.0625,0.125,0.0,-59.875,49.6875,-23.5,1.18,-0.75,28.81
22:09:51,-0.12,-4.53,8.15,-0.125,-0.25,0.0,-59.1875,48.25,-23.5,1.18,-0.75,28.81
22:09:51,-0.12,-4.53,8.17,-0.125,-0.1875,-0.125,-58.0625,49.0,-24.25,1.18,-0.75,28.81
22:09:52,-0.11,-4.51,8.14,0.0625,0.0,0.0625,-59.5625,49.6875,-23.0625,1.18,-0.75,28.81
22:09:53,-0.11,-4.52,8.14,-0.0625,-0.1875,-0.25,-59.5625,47.0625,-23.5,1.18,-0.75,28.81
22:09:53,-0.09,-4.54,8.17,-0.0625,0.1875,0.125,-59.5625,47.0625,-24.25,1.18,-0.75,28.81
22:09:54,-0.13,-4.5,8.15,-0.0625,0.0625,0.4375,-59.5625,47.0625,-24.75,1.18,-0.75,28.81
22:09:54,-0.1,-4.56,8.15,0.125,0.125,0.375,-58.875,48.25,-22.6875,1.18,-0.75,28.81
22:09:55,-0.13,-4.53,8.12,-0.0625,0.1875,-0.0625,-59.1875,47.5,-24.75,1.18,-0.75,28.81
22:09:56,-0.11,-4.52,8.16,-0.125,-0.0625,0.0625,-59.5625,47.0625,-23.0625,1.18,-0.75,28.81
22:09:56,-0.1,-4.53,8.15,-0.125,-0.0625,0.125,-58.5,48.5625,-24.75,1.18,-0.75,28.81
22:09:57,-0.09,-4.54,8.16,-0.25,-0.3125,-0.1875,-58.0625,47.875,-23.875,1.18,-0.75,28.81
22:09:57,-0.13,-4.53,8.15,-0.3125,-0.1875,0.0,-57.75,49.0,-24.25,1.18,-0.75,28.81
22:09:58,-0.1,-4.54,8.14,-0.25,-0.3125,-0.0625,-58.875,48.25,-24.75,1.18,-0.75,28.81
22:09:58,-0.1,-4.53,8.17,0.1875,0.3125,0.4375,-57.75,48.25,-24.75,1.18,-0.75,28.81
22:09:59,-0.14,-4.49,8.15,0.375,0.25,0.0625,-58.5,49.6875,-23.0625,1.18,-0.81,28.81
22:10:00,-0.11,-4.53,8.2,-0.1875,-0.25,-0.1875,-59.875,47.5,-24.25,1.18,-0.81,28.81
22:10:00,-0.1,-4.54,8.16,0.125,0.0625,0.125,-58.0625,47.5,-24.75,1.18,-0.81,28.81
22:10:01,-0.14,-4.51,8.16,-0.125,-0.0625,0.0,-59.5625,49.375,-23.5,1.18,-0.81,28.81
22:10:01,-0.11,-4.54,8.2,-0.25,-0.0625,-0.3125,-58.0625,50.0625,-23.875,1.18,-0.81,28.81
22:10:02,-0.12,-4.5,8.17,0.0,-0.0625,-0.125,-58.875,50.0625,-23.0625,1.18,-0.81,28.81
22:10:03,-0.13,-4.53,8.15,-0.25,0.0625,-0.0625,-58.0625,47.5,-24.375,1.18,-0.81,28.81
22:10:03,-0.11,-4.52,8.12,0.0625,0.0625,-0.0625,-59.25,48.25,-23.5,1.18,-0.81,28.81
22:10:04,-0.11,-4.53,8.15,0.0,-0.0625,0.125,-57.75,47.875,-23.0625,1.18,-0.81,28.81
22:10:04,-0.11,-4.51,8.13,0.125,-0.1875,0.0625,-59.1875,48.5625,-22.25,1.18,-0.81,28.81
22:10:05,-0.1,-4.53,8.14,0.0625,-0.0625,-0.25,-58.5,48.25,-23.5,1.18,-0.81,28.81
22:10:05,-0.14,-4.5,8.15,-0.1875,-0.0625,-0.25,-58.875,48.25,-24.75,1.18,-0.81,28.81
22:10:06,-0.11,-4.53,8.14,-0.125,0.1875,-0.125,-58.5,47.5,-24.375,1.18,-0.81,28.81
22:10:07,-0.12,-4.52,8.17,-0.125,-0.0625,0.25,-57.75,48.25,-25.1875,1.18,-0.81,28.81
22:10:07,-0.1,-4.52,8.17,0.1875,0.3125,0.25,-59.25,47.875,-24.375,1.18,-0.81,28.81
22:10:08,-0.09,-4.54,8.12,0.0,-0.0625,-0.0625,-58.5,49.375,-24.375,1.18,-0.81,28.81
22:10:08,-0.13,-4.54,8.18,-0.125,0.0625,-0.125,-57.75,49.0,-22.6875,1.18,-0.81,28.81
22:10:09,-0.13,-4.53,8.15,-0.125,-0.0625,0.0625,-58.875,48.5625,-23.875,1.18,-0.81,28.81
22:10:10,-0.11,-4.52,8.19,0.0,-0.0625,0.0,-59.25,48.25,-23.0625,1.18,-0.81,28.81
22:10:10,-0.13,-4.52,8.18,0.0,0.0,-0.125,-58.0625,48.5625,-22.6875,1.18,-0.81,28.81
22:10:11,-0.12,-4.51,8.16,-0.125,-0.125,0.0,-59.875,48.25,-23.875,1.18,-0.81,28.81
22:10:11,-0.11,-4.54,8.17,-0.125,0.125,-0.1875,-57.0,47.875,-23.0625,1.18,-0.81,28.81
22:10:12,-0.12,-4.53,8.14,-0.125,0.0625,-0.0625,-58.5,49.375,-24.375,1.18,-0.81,28.81
22:10:12,-0.13,-4.54,8.17,0.0625,0.0,0.0,-56.25,49.6875,-23.5,1.18,-0.81,28.81
22:10:13,-0.1,-4.51,8.14,0.25,0.0,0.125,-58.5,47.875,-22.25,1.18,-0.81,28.81
22:10:14,-0.1,-4.54,8.15,0.0625,-0.3125,-0.1875,-58.875,50.0625,-23.5,1.18,-0.81,28.81
22:10:14,-0.13,-4.53,8.17,0.125,0.1875,0.0,-59.25,48.5625,-23.0625,1.18,-0.81,28.81
22:10:15,-0.13,-4.54,8.14,-0.125,0.125,0.0,-59.5625,48.25,-24.75,1.18,-0.81,28.81
22:10:15,-0.09,-4.55,8.15,0.125,0.0,0.1875,-59.25,48.25,-24.75,1.18,-0.81,28.81
22:10:16,-0.09,-4.53,8.14,-0.1875,-0.1875,0.0,-58.5,48.5625,-24.375,1.18,-0.81,28.81
22:10:17,-0.08,-4.55,8.14,-0.125,-0.0625,0.375,-57.75,48.25,-24.25,1.18,-0.75,28.81
22:10:17,-0.07,-4.55,8.17,0.5625,0.3125,0.4375,-59.875,48.25,-24.75,1.18,-0.81,28.81
22:10:18,-0.11,-4.53,8.14,0.25,0.0625,0.25,-59.875,49.25,-24.25,1.18,-0.81,28.81
22:10:18,-0.11,-4.52,8.17,0.125,0.0,0.0,-59.5625,47.875,-23.5,1.18,-0.81,28.81
22:10:19,-0.12,-4.52,8.18,-0.0625,0.125,0.0625,-59.1875,47.5,-23.5,1.18,-0.81,28.81
22:10:19,-0.11,-4.51,8.19,0.0625,-0.0625,0.3125,-59.5625,50.0625,-23.875,1.18,-0.81,28.81
22:10:20,-0.09,-4.54,8.13,-0.0625,-0.125,0.0,-57.75,49.6875,-23.5,1.18,-0.81,28.81
22:10:21,-0.12,-4.55,8.16,-0.125,0.0,-0.1875,-58.0625,49.0,-23.875,1.18,-0.81,28.81
22:10:21,-0.12,-4.54,8.18,0.0625,-0.1875,0.125,-57.0,50.375,-23.5,1.18,-0.81,28.81
22:10:22,-0.11,-4.55,8.14,0.1875,0.0625,0.125,-60.25,48.5625,-23.875,1.18,-0.81,28.81
22:10:22,-0.11,-4.52,8.19,0.0625,-0.0625,-0.1875,-57.375,49.6875,-23.0625,1.18,-0.81,28.81
22:10:23,-0.11,-4.53,8.12,0.0625,0.0,0.0625,-58.5,48.25,-22.6875,1.18,-0.81,28.81
22:10:23,-0.08,-4.54,8.15,0.0625,0.125,0.1875,-57.0,48.25,-23.875,1.18,-0.81,28.81
22:10:24,-0.13,-4.53,8.18,-0.0625,-0.25,-0.125,-57.375,48.25,-23.5,1.18,-0.81,28.81
22:10:25,-0.11,-4.54,8.13,-0.0625,-0.1875,0.0,-57.375,48.5625,-23.0625,1.18,-0.81,28.81
22:10:25,-0.12,-4.52,8.14,0.0625,-0.0625,0.125,-57.375,49.6875,-23.5625,1.18,-0.81,28.81
22:10:26,-0.09,-4.56,8.14,0.0,0.0625,0.1875,-58.0625,48.5625,-24.375,1.18,-0.81,28.81
22:10:26,-0.07,-4.54,8.14,0.125,0.0625,0.0625,-59.25,50.0625,-22.6875,1.18,-0.81,28.81
22:10:27,-0.08,-4.56,8.14,0.3125,0.1875,0.3125,-59.25,48.25,-24.75,1.18,-0.81,28.81
22:10:28,-0.1,-4.52,8.18,0.5,0.3125,0.4375,-57.75,50.0625,-24.75,1.18,-0.81,28.81
